poolName,wallet,absoluteVotes,shareVote
wS/USDC/WETH/scBTC-BTF-0x74dc,0x3ec90f0cfd623669c6554fd587750baf5a2309e2,16536.561428882313,0.001565287250210139
wS/USDC/WETH/scBTC-BTF-0x74dc,0x3f12c7d0c66299eed65696d65826fdbb59157cd7,1.4568054745899242,1.3789559850267269e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x3f5c25639b67959d7240f898ddfbf2e35ebbdd19,75.89347880044015,0.000007183784564361616
wS/USDC/WETH/scBTC-BTF-0x74dc,0x3f888f4e16a08c6b3745ddbade98e24569852fa4,4173.471951564563,0.0003950447898729315
wS/USDC/WETH/scBTC-BTF-0x74dc,0x3f889277ac60ed7e0cad46056a2defbdca83ecbf,7.307600891709894,6.917093710570066e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x40711ff25f332616d794bbdc4063b83735c6d625,49.068082285526714,0.000004644595790008089
wS/USDC/WETH/scBTC-BTF-0x74dc,0x40c7924efd995c99826f144f7546af722c785998,52.287849977621846,0.0000049493666058000915
wS/USDC/WETH/scBTC-BTF-0x74dc,0x40d82eb96749cdcd6251cdcb722526caedef34ff,67.55946171398358,0.000006394918587322421
wS/USDC/WETH/scBTC-BTF-0x74dc,0x40fd7b406701e407c85688636318f6315cbc84b3,4.271350770479001,4.0430962210370024e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x41870cf3b029f7c5f72563e98e5bda80f1267532,50.603088088495845,0.0000047898935305764285
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4191b3bc49d21c69922d0b175ab6efbcf609fbb6,35.96477717003959,0.0000034042873666945025
wS/USDC/WETH/scBTC-BTF-0x74dc,0x41a1458fdee14e108ce46ea28077cff9454b3085,1797.483621655657,0.00017014288052200654
wS/USDC/WETH/scBTC-BTF-0x74dc,0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df,5359.907299701321,0.000507348192948828
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4282890ff9661a51ea367aeddf341c6f6395d4e1,4867.709833334019,0.0004607586754119562
wS/USDC/WETH/scBTC-BTF-0x74dc,0x42ab9c98807eab8469b55a72786ff1d436663810,387.2223116748769,0.000036652973477482375
wS/USDC/WETH/scBTC-BTF-0x74dc,0x42dbd726f2d74e7b1780afcacd46da8838a47c2b,821.3727755803516,0.0000777479852032658
wS/USDC/WETH/scBTC-BTF-0x74dc,0x431e81e5dfb5a24541b5ff8762bdef3f32f96354,478224.8014448885,0.04526691886068562
wS/USDC/WETH/scBTC-BTF-0x74dc,0x435227b0f30b1a1afba558bd07810b1495bf5b48,75.76629819666408,0.000007171746137968024
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4367cc270d68925d9ba89cae2a9c2877f3acd69c,2.645360361392983,2.5039962894992187e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x438cbca6e5c1ba5d2931f2069d9201dfe947c942,0.042427107729416935,4.0159867018156136e-9
wS/USDC/WETH/scBTC-BTF-0x74dc,0x43dec30f92cf1388a1e777b2644b08f4caac07d0,129.10696898792392,0.00001222076870933452
wS/USDC/WETH/scBTC-BTF-0x74dc,0x441921132b11fdc628f25fe80d7369143fa6c18e,99241.13834572403,0.009393784144120077
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4447bf024195e07622fcab16c5834c52f4e0a25d,280.8579421570575,0.000026584931690264484
wS/USDC/WETH/scBTC-BTF-0x74dc,0x44a68adfc54ff1b503ca1ee1ccbc25c0efee7f45,206.49932401758244,0.000019546431127887807
wS/USDC/WETH/scBTC-BTF-0x74dc,0x44ac1c3342a0f919395f06110ae55ccd795aa20e,0.7384717399141474,6.990089228037536e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x44f4da18d1e9609e13b3d10cd091e3836c69bff2,64.99969426128871,0.000006152620853634688
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4533e03d983fae04741131c5f7cb35f1b32a1acd,353.16557765714157,0.00003342929413090118
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4547f0133001991cbf7c4055a7bec5bae57331e4,7.03676221193671,6.66072824176573e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x45adc095d1c01a404568ddcca532beb4f9c0c777,3271.7809510151546,0.00030969419066528186
wS/USDC/WETH/scBTC-BTF-0x74dc,0x45c52fb4161585b4f8b50b083d49dd6bc722a2ec,892.0705420896128,0.00008443996364214489
wS/USDC/WETH/scBTC-BTF-0x74dc,0x461db62a9f6e2fd38421f70bcab178b7fa521191,11524.545416468565,0.001090869107368302
wS/USDC/WETH/scBTC-BTF-0x74dc,0x465376ede3020be8099c348edcaac478263dd375,2220.878134926138,0.0002102197753638627
wS/USDC/WETH/scBTC-BTF-0x74dc,0x46c9b6d9a8f802cb9e7559d5e0732a22e14f7053,407.79408628115505,0.000038600218474205994
wS/USDC/WETH/scBTC-BTF-0x74dc,0x46fa5d7c3aaa1ccc9c23fd6e7811da72c505bed5,194.9987622299355,0.000018457832218502905
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4867dca57c00641332cdb96a4746b3eb29360618,1.6849305777032149,1.5948904263504463e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x487bdd59584efaa4aa6c0df2fdf3a83192d820c4,66.50106006519576,0.000006294734361383199
wS/USDC/WETH/scBTC-BTF-0x74dc,0x48b9676685c8aaa95f37e13463074cd1dd3682fa,32.73558980526557,0.0000030986249209461253
wS/USDC/WETH/scBTC-BTF-0x74dc,0x48ba6902e3cf26974bb07cd17a26328594ad737d,48.80713141255379,0.000004619895184857956
wS/USDC/WETH/scBTC-BTF-0x74dc,0x49141e6c73fc29f0d750c4b4b37f55ce997b3950,39.68735329894787,0.0000037566520936406764
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4918f36a4ead32be422ff8869777c569b7d55961,36.99565078668141,0.000003501865895075207
wS/USDC/WETH/scBTC-BTF-0x74dc,0x49932dddf7a6299247b9174c28eb378a75fe8259,6.0181002470836,5.696502037475355e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4a4f62950ec25bff5267d52e79250aba3f77ad24,767.4394998644103,0.00007264286893085965
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4ac76b0e6e417e98bd2883dabba7467622f0cec8,80.65756692228567,0.000007634734807438019
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4b61f6f1a3bb69cf1a08e3c9adbd472dda24bdca,212.6229129502709,0.000020126066484554153
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4be78fc4baa74b7368c7c30205d0c6bacdf2c9ff,3091.871251142794,0.0002926646310067977
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4c19d0923c985c3254a9ce56454d9844a40411c0,72.1986218463662,0.000006834043627805065
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4c7eabe657187d2c8c5f7e2bb453478f72fd00c9,5166.9162966902595,0.0004890804074894601
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4c963931f71e6b471a1e4876ead08871ba8059e2,33.02227493100663,0.0000031257614314037105
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4df719ad45a4cda1cacdf1964bf15d105034b2ca,173.0047430507011,0.000016375963025189014
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4e032950eee12907168a38a2be364d0b11ff6dc8,7072.393665173536,0.0006694455603828226
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4eb379128ddc25dded4af52a83015a80cb38d8c0,41.150270843551695,0.000003895126237163503
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4f1eaa98d083d86b7154f2ac386d5b46827315b5,77.61605922341272,0.000007346837396423257
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4f639310a05b36f525711fd52afce2770851f988,2742.4302093220767,0.0002595878871012126
wS/USDC/WETH/scBTC-BTF-0x74dc,0x4fca7ea8770ea56d3e5eb1ce0f35ffe44f198c7d,1635.1794511876744,0.00015477979250748468
wS/USDC/WETH/scBTC-BTF-0x74dc,0x51138d94d6713fbc2e30c31707e95ad5e4638d47,445.70768364840626,0.00004218897365912052
wS/USDC/WETH/scBTC-BTF-0x74dc,0x519605903d4329cadefd874dba491c8a3d09a946,607.0011328322016,0.000057456390687478876
wS/USDC/WETH/scBTC-BTF-0x74dc,0x51b322419e4613d2af91c3071f92c05ba25c409e,52.14476968320769,0.000004935823175893822
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,5706.32115021432,0.0005401383945778767
wS/USDC/WETH/scBTC-BTF-0x74dc,0x529497b2d1dfd5c23b3680ae5e12b12cb0aa2c7a,0.6367409422906726,6.02714465725384e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x52c831e3dd97486a8c471c71ed5b1aae35e361a6,39.76122745961204,0.000003763644737323276
wS/USDC/WETH/scBTC-BTF-0x74dc,0x53143d37caa2cf41177b8d66e0125731a1247af7,378.0923767883387,0.000035788768985236074
wS/USDC/WETH/scBTC-BTF-0x74dc,0x531bef9b0c386ca1ee9cc0f58c7b5f21d00d8689,0.07930054094751471,7.506283952304194e-9
wS/USDC/WETH/scBTC-BTF-0x74dc,0x54a7a53d98b66938da57a1d6e28989a195de1344,7952.967823936566,0.0007527973206326226
wS/USDC/WETH/scBTC-BTF-0x74dc,0x54deec02786497d53e1faeda4b1f1421b262d0b3,13.966260899141156,0.0000013219924959944722
wS/USDC/WETH/scBTC-BTF-0x74dc,0x554faf0635c3fc95bdeceb02777dbd2532212bce,86.2107827288638,0.000008160380839539971
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5568d62935a6604f5393ccfff222f91ee67ce06b,173.68487685052386,0.0000164403418726222
wS/USDC/WETH/scBTC-BTF-0x74dc,0x562e6a7c8dc2c80014022a2da2c3c76ddf1d5741,1710.900261938356,0.0001619472329789121
wS/USDC/WETH/scBTC-BTF-0x74dc,0x57964eaa255f2f81ad6f46d77adfb113c9aff496,46.70518464138055,0.0000044209329945811226
wS/USDC/WETH/scBTC-BTF-0x74dc,0x58081488ab9a6b8a31752e7cab1df029390940f9,19.401827944730023,0.0000018365023492498417
wS/USDC/WETH/scBTC-BTF-0x74dc,0x588340baef57bdcbb53f3fe465fafb0a5a92b1a4,1999.1362872362981,0.0001892305456186312
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5a72a9c120281eb6853af9bd8f27613618d24147,0.4081606639286389,3.8634917303239236e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5aaa7986136e54f0bcfb7baf3058aed1698abf37,3.0605650428797184,2.89701305840477e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5ba323cc3e4b01ded640fc78c8948dcfb8f298cd,1604.8846413589217,0.00015191220242375273
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5c2e3184f5c6ec2a6258fbf28017f538c50d7e24,635.5115642073816,0.00006015507837545348
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5c79b582d1f9bbb47372d88361173d9e0beeae3a,80.29920313411488,0.000007600813470709513
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5d4950402cf986f9d2c9be0ccfa31b1036fa6ddc,0.1903990417886991,1.802244038736786e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5d8b4e10455dd25ca2ff1a76ceb3e0e354c876ff,31.94290434567421,0.000003023592366647491
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5e194bdf79fa0c07c82c18ad34827d1361b5768c,577.1601689013111,0.00005463175990943685
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5efd95ced49055f9f2d945a459debfccee33aa54,29.45261812863052,0.000002787871459270437
wS/USDC/WETH/scBTC-BTF-0x74dc,0x5f89a6b152259139c6be79cf814c85907099891c,7159.620184308379,0.00067770208692065
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6020dcd76ac78ab11bc3e8485cc0b4394448ef45,541.6750372799637,0.00005127287394406855
wS/USDC/WETH/scBTC-BTF-0x74dc,0x605088609f9ac2f1f4571c4ed57a9318dd381f0a,24617.058590948232,0.0023301560070878424
wS/USDC/WETH/scBTC-BTF-0x74dc,0x606899cc78181ff9c315824f1210524e70afb2ec,246.04767240484065,0.000023289925551663428
wS/USDC/WETH/scBTC-BTF-0x74dc,0x60916fe673b8934c4a1eeef6fed3c533427fff23,159.65287393840055,0.000015112126490741404
wS/USDC/WETH/scBTC-BTF-0x74dc,0x612b13731f22fc09a3ec46aa92343363ed168c99,3.866991204761123,3.660345021254181e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x61fa8f7213f3cbf64a494e134c8277d0c9660516,150.1528717801036,0.000014212892855060708
wS/USDC/WETH/scBTC-BTF-0x74dc,0x62810730b8fe56d13c5627a96af027782122eda1,3237.969300936928,0.0003064937100210061
wS/USDC/WETH/scBTC-BTF-0x74dc,0x62ac87bf969d3a1a71726c49268f2491130f895e,8.820354231487212,8.349007791166375e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x62daa776ec074d98ee44c724558e277006987ed7,1222.7334359418214,0.0001157392403442805
wS/USDC/WETH/scBTC-BTF-0x74dc,0x63df7d9d7795883d56ca290f94aba8a6aa4f6f22,1566582.761520445,0.14828669391473856
wS/USDC/WETH/scBTC-BTF-0x74dc,0x64931189b070fc7c8c80839c8a2d9a10b83082ab,40.065635244627096,0.000003792458806487411
wS/USDC/WETH/scBTC-BTF-0x74dc,0x65859d1d0ed395da280a5a50e9fae37a54461f3d,32.454835766707404,0.0000030720498243705726
wS/USDC/WETH/scBTC-BTF-0x74dc,0x65877be34c0c3c3a317d97028fd91bd261410026,18574.793117862508,0.0017582184160668253
wS/USDC/WETH/scBTC-BTF-0x74dc,0x65e13cf77d54974d57f7fd86d91df3dbb0c465c6,68.09265688799816,0.000006445388790051563
wS/USDC/WETH/scBTC-BTF-0x74dc,0x668beda9ca81e52443b1e1c57faa6b668b7bd904,187.68786820609952,0.00001776581113223519
wS/USDC/WETH/scBTC-BTF-0x74dc,0x669bf51cb2b94e089192df29a658813236a31e8c,17.438951280558676,0.0000016507039999753588
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6720ddf5cd112a57ea30f1f16b70f6f213af71e8,9524.342154068752,0.0009015375659878297
wS/USDC/WETH/scBTC-BTF-0x74dc,0x677029e369dfb8fc1474810f20fffc43c49fabf5,7.829933044948275,7.411513220548028e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6865c47b0a8ffeed9ea84d1c0f949100c90a17df,8.98379043236007,8.503710207717287e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x688ea0b43f7167015991a6eeb497e4d519b91869,0.47385309289915667,4.485310975788648e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x693f30c37d5a0db9258c636e93ccf011acd8c90c,1.3731749281727867,1.2997945290022503e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6ac638ade092aac585fefc0fd1192c56c2bf22d0,0.482199812990662,4.5643178152485556e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6c2e73d510d9df0b154bb8a0abca71d2ceb27883,7813.707176291575,0.0007396154437864491
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6caf11a967a7b3fe9ed81750ca96692bf40d2c8a,0.26925059772730275,2.5486225147019068e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6cc22b19c4ffa27c4f7917b3e77c60cda03a4e14,3.958076216180551,3.7465625869030223e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6ceb4281bf3b72536439c9cc5e2fc6b3dcda626f,5559.99989980572,0.0005262881882526752
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6d1e0084a6910a8803ab7c22483a1a2db3f1001a,70.85923279332212,0.0000067072622157916116
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6d3bcc772bbb51f06f4d0d9cf67c1d1c2eb4fc71,29.484037085197553,0.000002790845456757205
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6d3d218d8a17a411b828c309c5cc1af1f3b84ed9,0.2002547748946753,1.8955346145230798e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6d75fc6c2d412ad34de62890a0f309ad8efe41ff,245.70209404834316,0.000023257214434681797
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6e062761e1ed9ffc849badacba81c8b9984945d9,953.7941165671705,0.00009028247960791099
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6e4f8dc2f2e4fee1717a1fbc856cbb9ca5418ced,62.57859989109908,0.00000592344938013873
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6eef09b526d883f98762a7005fabd2c800dfca44,16.991078770132486,0.0000016083101121465816
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6f45e9dfde2719661ea6766d6ea7a0a9d341cbd5,38.70217970799078,0.000003663399353776903
wS/USDC/WETH/scBTC-BTF-0x74dc,0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,2039.2357683792175,0.00019302620814756698
wS/USDC/WETH/scBTC-BTF-0x74dc,0x701a7796b62246961b54dbd66bf6563682b81843,1347.5554191917097,0.00012755440879796788
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7044c9382e76b6a32a817a5156a36b9fbcefb61e,114.71170650465018,0.00001085816857475384
wS/USDC/WETH/scBTC-BTF-0x74dc,0x707919bbb1c507d25dbf864f79958b76924224e5,23424.441603140487,0.0022172674737958482
wS/USDC/WETH/scBTC-BTF-0x74dc,0x709656752ee57c34b6c9462e598b593b71492da6,40448.98594576194,0.0038287453082142724
wS/USDC/WETH/scBTC-BTF-0x74dc,0x70b5efb2513949d4e21a4f94150a9c2f475092f2,1.0116430868476936,9.575824045500798e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x710969f07f9b94428a612e26dcdf7728524b01d1,69.21022268726556,0.000006551173266732964
wS/USDC/WETH/scBTC-BTF-0x74dc,0x71ccbba5e5a9b88fd1b158130c6534de0a6ab3fe,63.780330359695874,0.00000603720056044144
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7201d533e9f2dc54fa6e40e78530643890b67471,48.4015432849074,0.000004581503773936659
wS/USDC/WETH/scBTC-BTF-0x74dc,0x725bc32a354f97af517a87a49a00bfaa7c6b1ee0,18310.974794647125,0.0017332463891144986
wS/USDC/WETH/scBTC-BTF-0x74dc,0x72a6a837e79446946bdfcdfacfa6fcf82456717d,71.2005304900215,0.000006739568141994417
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7303ff5f13568aace1ab077e3f52d372e961b279,77841.62979489312,0.007368189038424489
wS/USDC/WETH/scBTC-BTF-0x74dc,0x73745986d145becfb48be3fed88891d2fe8f0c0d,0.37007634686486646,3.5030002449008106e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x739167bd88b5e200d42c8d482121c30c86e9c79a,199.42189551798415,0.000018876508989459067
wS/USDC/WETH/scBTC-BTF-0x74dc,0x73d52bf205839bb5b090ad68d8691a2462492bf1,0.05014911221444237,4.74692192184054e-9
wS/USDC/WETH/scBTC-BTF-0x74dc,0x73f766e1fdfb6555e955039186b38108a9ea7b2e,3765.07137068349,0.00035638716295449387
wS/USDC/WETH/scBTC-BTF-0x74dc,0x744e9465b5f5a1a2f8d5118ed383b1d8f02349ab,3.3283504374825683,3.1504884049978266e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x747276019e3340104c96397bf6537ad01f93d7df,0.07646937472065682,7.2382966553570726e-9
wS/USDC/WETH/scBTC-BTF-0x74dc,0x769162779191b0a513d0d08db6135a144906c39e,2480.39644966576,0.0002347847800660167
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7716aa141f71deda152e1d39ff0d6f7a07d484fe,374.2120384473865,0.00003542147109457631
wS/USDC/WETH/scBTC-BTF-0x74dc,0x77b70eb23449bd282aeebf12c7b657cb64af7740,163.83498319629814,0.000015507988854783995
wS/USDC/WETH/scBTC-BTF-0x74dc,0x77fca3e46cad03439f3dcea110f8772159e5cc62,64.84735925255991,0.000006138201408095824
wS/USDC/WETH/scBTC-BTF-0x74dc,0x784a4ca4982c5c3ebbe37c8e4f9483a04e74cb7b,7580.6802144379935,0.000717558008574583
wS/USDC/WETH/scBTC-BTF-0x74dc,0x78d4c94b1284d46d238c6afbbbd115385b1b36ec,905.4119362815503,0.00008570280866095233
wS/USDC/WETH/scBTC-BTF-0x74dc,0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,6765.644116121574,0.0006404098288491722
wS/USDC/WETH/scBTC-BTF-0x74dc,0x78ff6a5f1bc5e89ae3b49d300e2137490f95b9eb,2404.5501327734073,0.000227605459666333
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7909acc2c9fba6cf01cba70e5f00e6b47ca68b55,0.7642289339675968,7.233896912158829e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7909d72df53b939f37ecdaac3b021dce4168f860,2569.534293450754,0.00024322222523791206
wS/USDC/WETH/scBTC-BTF-0x74dc,0x795aeb7aaa511a93cc8f5ab86fc71bab70b0fa42,19.195043331610602,0.0000018169289137537453
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7a841f2f73e0f7d2c55c2dd0687a954a781830d2,48.30107448300115,0.00000457199378388558
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7a921b0365b4571bee00ba5a1dbb422b11f13f9e,4598.528565675078,0.0004352790127823341
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7ae34f7a28731f99c707e35f05ff0f4d14775e59,11.273861615457571,0.0000010671403437287594
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7b094acfb5ac34f1baa23649092d8b5a9892ec1e,16.466400088877858,0.0000015586460478393233
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7c568cd932ec35213c13adbb9467b381578be96e,524.968609158351,0.000049691507766597156
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7c88c73f45338e7ee38b246082ab85297f5de5f1,14584.300437465867,0.0013804937396554291
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7c99747a7f0242e002acd4e64048274c2ee17d73,8947.818140710973,0.0008469660221133723
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7cf80eb70b99251463a5fa981e3592873e47d5c7,268.18979767716536,0.00002538581389764033
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7d14ace170ad49aab07838f1ad1412541b1dba56,3958.0639252227847,0.00037465509527555204
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7d8ae2705a89c208ad760d3832a5ba90db8691a3,46.410232343942006,0.0000043930139454737085
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7d9ea6549d5b86ef07b9fa2f1cbac52fc523df65,228.90468386874394,0.00002166723624582118
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7ddec281b31b588eae53334e3560f63f803db645,34446.81372342308,0.0032606027899768834
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7ea415dffab9260af4d91252dc7646da55fafbd9,17.855905424863334,0.0000016901712742820024
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7f514ea5abb2099e075eff21231427ca0279e979,39.261126932932555,0.000003716307146518724
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7f7b476911f58cdfcab3ac17374dc94bd3b870c5,68.1111359803676,0.0000064471379498031685
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7fd9a5adea28d7b369278d57f90ab174689bb3c7,85.15504370801007,0.000008060448647711663
wS/USDC/WETH/scBTC-BTF-0x74dc,0x7fe367156de797523ea25cca3d7aed9c2c24ddf9,7.324685164924487,6.933265025965298e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x80fe9e3dbbb75d44fce3e277ee73af1bd34b62ce,29339.673980468582,0.0027771806009644923
wS/USDC/WETH/scBTC-BTF-0x74dc,0x81e14e07493bd2a3ad29bb7dab1f26de9c98151b,96.71308183367566,0.000009154488046008133
wS/USDC/WETH/scBTC-BTF-0x74dc,0x831602bcbd2b42a11b5ba058cbb1451f32772a5b,71.82652971143088,0.000006798822818616738
wS/USDC/WETH/scBTC-BTF-0x74dc,0x83678fbcbcf8af5a083027097098fae2734edfd4,5478.338913463082,0.0005185584736253971
wS/USDC/WETH/scBTC-BTF-0x74dc,0x83cac2cffc90b22fb063bfacfce4cb8544724cda,46.67302163777973,0.000004417888568466218
wS/USDC/WETH/scBTC-BTF-0x74dc,0x83e79f5fbe8d6dd7e8b44ee505c24bd9a77f5d02,10113.010686231635,0.0009572586632641428
wS/USDC/WETH/scBTC-BTF-0x74dc,0x84e39518b9a8b298709604e8fd5525307d53a710,110.41530112177311,0.000010451487379483958
wS/USDC/WETH/scBTC-BTF-0x74dc,0x850323da3f1e7f852509737ec648284459ae3440,853.7654984142134,0.00008081415565650626
wS/USDC/WETH/scBTC-BTF-0x74dc,0x860c757c524590fa1d39e3e9565025d2b481b7ae,12307.81622358621,0.0011650105069038593
wS/USDC/WETH/scBTC-BTF-0x74dc,0x86ec3c4ff2559adac1cc7981912de195f58aef45,2.6505405201763375,2.5088996284022435e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x870f300a3d53c9aa6a61074f2739553cdd35357f,1162.537054305113,0.00011004128257416312
wS/USDC/WETH/scBTC-BTF-0x74dc,0x879f50787ab4a36aa3cdf971691bfc8058da203c,0.1561148907001108,1.4777234616262612e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8807842d0846034b52b3c70bd975ce349ae4b683,34.486334659926115,0.000003264343689697216
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8855b2c6653b9a4696a07f3fc9dc8938d2901837,75.7510241114003,0.000007170300351851918
wS/USDC/WETH/scBTC-BTF-0x74dc,0x887e8b6119b38c60cb03cab204c0a704c6e0a473,235.08844956895868,0.00002225256770366145
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8880a14961d17e9e207dc41caad05ca3509092f5,46.10500546699414,0.000004364122344220168
wS/USDC/WETH/scBTC-BTF-0x74dc,0x889f854ef588db36b2979d7e29c27e8d6879b4e5,1582.1212758279453,0.00014975750986624933
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8938d755c9ce4ca951032e4d29cea8e840ca76a8,52.85763643112458,0.000005003300398193749
wS/USDC/WETH/scBTC-BTF-0x74dc,0x89cff61026f6743b8d25ae9b253582083136b1c4,18421.243710591687,0.0017436840202365923
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8a6eeb9b64eeba8d3b4404bf67a7c262c555e25b,105.9183174152766,0.000010025820212192004
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8aec270ead1e02e7a49fd56d20b00507edcefa93,3.3305507366811344,3.152571123522458e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8b575aca87eec0e9992d6e5b328a769cf66c21b0,2077.5104588935055,0.00019664914301981408
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8c67a62b80f55c4dbb23b275bcd5007c6953bc2b,0.001162389231435326,1.1002729023032778e-10
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8c8efdbfde0e4799b6e82a0bb8c477aa70a6a9fc,43.645426172317684,0.000004131308035913382
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8ccfcfa7e6133e0875192974d0d857fb7a28375e,748.8498999170312,0.00007088324895730713
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8cf6b98f59487ed43f64c7a94516dca2f010acc8,7.99979834778543,7.572301177541125e-7
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8d618eb95eb755d0e4ea6af4737ae3dcb684f949,0.13733629362626404,1.2999724902230577e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8d6e361347f7dd8f297a3396098dd4343f5bbb45,0.1722409225478581,1.6303662716585496e-8
wS/USDC/WETH/scBTC-BTF-0x74dc,0x8d893429b077455f0db9bc005536f441785eeeb2,2195.656505280031,0.0002078323929878858
